year,cpt_hcpcs,work_rvu,pe_rvu_facility,pe_rvu_nonfacility,mp_rvu,status_indicator,global_days
2026,73725,1.77,0.60,0.60,0.11,R,XXX
2026,73725,0.00,7.57,7.57,0.04,R,XXX
2026,74018,0.18,0.69,0.69,0.02,A,XXX
2026,74018,0.18,0.07,0.07,0.01,A,XXX
2026,74018,0.00,0.62,0.62,0.01,A,XXX
2026,74019,0.22,0.84,0.84,0.02,A,XXX
2026,74019,0.22,0.09,0.09,0.01,A,XXX
2026,74019,0.00,0.75,0.75,0.01,A,XXX
2026,74021,0.26,0.98,0.98,0.02,A,XXX
2026,74021,0.26,0.10,0.10,0.01,A,XXX
2026,74021,0.00,0.88,0.88,0.01,A,XXX
2026,74022,0.31,1.14,1.14,0.03,A,XXX
2026,74022,0.31,0.12,0.12,0.02,A,XXX
2026,74022,0.00,1.02,1.02,0.01,A,XXX
2026,74150,1.16,2.84,2.84,0.08,A,XXX
2026,74150,1.16,0.41,0.41,0.07,A,XXX
2026,74150,0.00,2.43,2.43,0.01,A,XXX
2026,74160,1.24,5.56,5.56,0.09,A,XXX
2026,74160,1.24,0.44,0.44,0.07,A,XXX
2026,74160,0.00,5.12,5.12,0.02,A,XXX
2026,74170,1.37,6.29,6.29,0.09,A,XXX
2026,74170,1.37,0.48,0.48,0.07,A,XXX
2026,74170,0.00,5.81,5.81,0.02,A,XXX
2026,74174,2.15,9.01,9.01,0.17,A,XXX
2026,74174,2.15,0.74,0.74,0.13,A,XXX
2026,74174,0.00,8.27,8.27,0.04,A,XXX
2026,74175,1.77,7.20,7.20,0.14,A,XXX
2026,74175,1.77,0.61,0.61,0.11,A,XXX
2026,74175,0.00,6.59,6.59,0.03,A,XXX
2026,74176,1.70,3.67,3.67,0.11,A,XXX
2026,74176,1.70,0.60,0.60,0.09,A,XXX
2026,74176,0.00,3.07,3.07,0.02,A,XXX
2026,74177,1.77,7.09,7.09,0.13,A,XXX
2026,74177,1.77,0.63,0.63,0.11,A,XXX
2026,74177,0.00,6.46,6.46,0.02,A,XXX
2026,74178,1.96,8.01,8.01,0.15,A,XXX
2026,74178,1.96,0.70,0.70,0.12,A,XXX
2026,74178,0.00,7.31,7.31,0.03,A,XXX
2026,74181,1.42,4.29,4.29,0.09,A,XXX
2026,74181,1.42,0.50,0.50,0.07,A,XXX
2026,74181,0.00,3.79,3.79,0.02,A,XXX
2026,74182,1.69,7.18,7.18,0.12,A,XXX
2026,74182,1.69,0.59,0.59,0.09,A,XXX
2026,74182,0.00,6.59,6.59,0.03,A,XXX
2026,74183,2.15,7.75,7.75,0.16,A,XXX
2026,74183,2.15,0.76,0.76,0.13,A,XXX
2026,74183,0.00,6.99,6.99,0.03,A,XXX
2026,74185,1.76,8.14,8.14,0.15,R,XXX
2026,74185,1.76,0.60,0.60,0.11,R,XXX
2026,74185,0.00,7.54,7.54,0.04,R,XXX
2026,74190,0.00,0.00,0.00,0.00,C,XXX
2026,74190,0.47,0.15,0.15,0.03,A,XXX
2026,74190,0.00,0.00,0.00,0.00,C,XXX
2026,74210,0.58,2.11,2.11,0.04,A,XXX
2026,74210,0.58,0.20,0.20,0.03,A,XXX
2026,74210,0.00,1.91,1.91,0.01,A,XXX
2026,74220,0.59,2.19,2.19,0.04,A,XXX
2026,74220,0.59,0.21,0.21,0.03,A,XXX
2026,74220,0.00,1.98,1.98,0.01,A,XXX
2026,74221,0.68,2.43,2.43,0.05,A,XXX
2026,74221,0.68,0.24,0.24,0.04,A,XXX
2026,74221,0.00,2.19,2.19,0.01,A,XXX
2026,74230,0.52,3.04,3.04,0.04,A,XXX
2026,74230,0.52,0.19,0.19,0.03,A,XXX
2026,74230,0.00,2.85,2.85,0.01,A,XXX
2026,74235,0.00,0.00,0.00,0.00,C,XXX
2026,74235,1.16,0.41,0.41,0.07,A,XXX
2026,74235,0.00,0.00,0.00,0.00,C,XXX
2026,74240,0.78,2.82,2.82,0.05,A,XXX
2026,74240,0.78,0.31,0.31,0.04,A,XXX
2026,74240,0.00,2.51,2.51,0.01,A,XXX
2026,74246,0.88,3.09,3.09,0.06,A,XXX
2026,74246,0.88,0.32,0.32,0.05,A,XXX
2026,74246,0.00,2.77,2.77,0.01,A,XXX
2026,74248,0.68,1.65,1.65,0.05,A,ZZZ
2026,74248,0.68,0.24,0.24,0.04,A,ZZZ
2026,74248,0.00,1.41,1.41,0.01,A,ZZZ
2026,74250,0.79,2.69,2.69,0.06,A,XXX
2026,74250,0.79,0.28,0.28,0.05,A,XXX
2026,74250,0.00,2.41,2.41,0.01,A,XXX
2026,74251,1.14,9.07,9.07,0.08,A,XXX
2026,74251,1.14,0.40,0.40,0.07,A,XXX
2026,74251,0.00,8.67,8.67,0.01,A,XXX
2026,74261,2.34,9.74,9.74,0.17,A,XXX
2026,74261,2.34,0.84,0.84,0.14,A,XXX
2026,74261,0.00,8.90,8.90,0.03,A,XXX
2026,74262,2.44,11.15,11.15,0.17,A,XXX
2026,74262,2.44,0.88,0.88,0.14,A,XXX
2026,74262,0.00,10.27,10.27,0.03,A,XXX
2026,74263,2.22,22.67,22.67,0.11,A,XXX
2026,74263,2.22,1.30,1.30,0.08,A,XXX
2026,74263,0.00,21.37,21.37,0.03,A,XXX
2026,74270,1.01,3.37,3.37,0.07,A,XXX
2026,74270,1.01,0.36,0.36,0.06,A,XXX
2026,74270,0.00,3.01,3.01,0.01,A,XXX
2026,74280,1.23,5.01,5.01,0.09,A,XXX
2026,74280,1.23,0.43,0.43,0.07,A,XXX
2026,74280,0.00,4.58,4.58,0.02,A,XXX
2026,74283,1.97,6.29,6.29,0.13,A,XXX
2026,74283,1.97,0.99,0.99,0.12,A,XXX
2026,74283,0.00,5.30,5.30,0.01,A,XXX
2026,74290,0.31,2.09,2.09,0.03,A,XXX
2026,74290,0.31,0.11,0.11,0.02,A,XXX
2026,74290,0.00,1.98,1.98,0.01,A,XXX
2026,74300,0.00,0.00,0.00,0.00,C,XXX
2026,74300,0.26,0.10,0.10,0.03,A,XXX
2026,74300,0.00,0.00,0.00,0.00,C,XXX
2026,74301,0.00,0.00,0.00,0.00,C,ZZZ
2026,74301,0.20,0.07,0.07,0.01,A,ZZZ
2026,74301,0.00,0.00,0.00,0.00,C,ZZZ
2026,74328,0.00,0.00,0.00,0.00,C,XXX
2026,74328,0.46,0.24,0.24,0.02,A,XXX
2026,74328,0.00,0.00,0.00,0.00,C,XXX
2026,74329,0.00,0.00,0.00,0.00,C,XXX
2026,74329,0.46,0.25,0.25,0.02,A,XXX
2026,74329,0.00,0.00,0.00,0.00,C,XXX
2026,74330,0.00,0.00,0.00,0.00,C,XXX
2026,74330,0.55,0.25,0.25,0.03,A,XXX
2026,74330,0.00,0.00,0.00,0.00,C,XXX
2026,74340,0.00,0.00,0.00,0.00,C,XXX
2026,74340,0.53,0.19,0.19,0.03,A,XXX
2026,74340,0.00,0.00,0.00,0.00,C,XXX
2026,74355,0.00,0.00,0.00,0.00,C,XXX
2026,74355,0.74,0.27,0.27,0.04,A,XXX
2026,74355,0.00,0.00,0.00,0.00,C,XXX
2026,74360,0.00,0.00,0.00,0.00,C,XXX
2026,74360,0.53,0.29,0.29,0.05,A,XXX
2026,74360,0.00,0.00,0.00,0.00,C,XXX
2026,74363,0.00,0.00,0.00,0.00,C,XXX
2026,74363,0.86,0.22,0.22,0.07,A,XXX
2026,74363,0.00,0.00,0.00,0.00,C,XXX
2026,74400,0.48,3.42,3.42,0.05,A,XXX
2026,74400,0.48,0.17,0.17,0.03,A,XXX
2026,74400,0.00,3.25,3.25,0.02,A,XXX
2026,74410,0.48,3.81,3.81,0.04,A,XXX
2026,74410,0.48,0.19,0.19,0.02,A,XXX
2026,74410,0.00,3.62,3.62,0.02,A,XXX
2026,74415,0.48,4.01,4.01,0.05,A,XXX
2026,74415,0.48,0.17,0.17,0.03,A,XXX
2026,74415,0.00,3.84,3.84,0.02,A,XXX
2026,74420,0.51,1.89,1.89,0.03,A,XXX
2026,74420,0.51,0.21,0.21,0.02,A,XXX
2026,74420,0.00,1.68,1.68,0.01,A,XXX
2026,74425,0.50,3.47,3.47,0.04,A,XXX
2026,74425,0.50,0.18,0.18,0.03,A,XXX
2026,74425,0.00,3.29,3.29,0.01,A,XXX
2026,74430,0.31,0.91,0.91,0.03,A,XXX
2026,74430,0.31,0.12,0.12,0.02,A,XXX
2026,74430,0.00,0.79,0.79,0.01,A,XXX
2026,74440,0.37,2.63,2.63,0.02,A,XXX
2026,74440,0.37,0.16,0.16,0.01,A,XXX
2026,74440,0.00,2.47,2.47,0.01,A,XXX
2026,74445,0.00,0.00,0.00,0.00,C,XXX
2026,74445,1.11,0.46,0.46,0.04,A,XXX
2026,74445,0.00,0.00,0.00,0.00,C,XXX
2026,74450,0.00,0.00,0.00,0.00,C,XXX
2026,74450,0.32,0.12,0.12,0.02,A,XXX
2026,74450,0.00,0.00,0.00,0.00,C,XXX
2026,74455,0.32,2.81,2.81,0.03,A,XXX
2026,74455,0.32,0.13,0.13,0.02,A,XXX
2026,74455,0.00,2.68,2.68,0.01,A,XXX
2026,74470,0.00,0.00,0.00,0.00,C,XXX
2026,74470,0.53,0.18,0.18,0.03,A,XXX
2026,74470,0.00,0.00,0.00,0.00,C,XXX
2026,74485,0.81,2.85,2.85,0.04,A,XXX
2026,74485,0.81,0.34,0.34,0.03,A,XXX
2026,74485,0.00,2.51,2.51,0.01,A,XXX
2026,74712,2.93,9.03,9.03,0.20,A,XXX
2026,74712,2.93,1.06,1.06,0.17,A,XXX
2026,74712,0.00,7.97,7.97,0.03,A,XXX
2026,74713,1.80,3.98,3.98,0.12,A,ZZZ
2026,74713,1.80,0.65,0.65,0.11,A,ZZZ
2026,74713,0.00,3.33,3.33,0.01,A,ZZZ
2026,74740,0.37,2.30,2.30,0.03,A,XXX
2026,74740,0.37,0.14,0.14,0.02,A,XXX
2026,74740,0.00,2.16,2.16,0.01,A,XXX
2026,74742,0.00,0.00,0.00,0.00,C,XXX
2026,74742,0.59,0.22,0.22,0.03,A,XXX
2026,74742,0.00,0.00,0.00,0.00,C,XXX
2026,74775,0.00,0.00,0.00,0.00,C,XXX
2026,74775,0.60,0.22,0.22,0.04,A,XXX
2026,74775,0.00,0.00,0.00,0.00,C,XXX
2026,75557,2.29,5.97,5.97,0.11,A,XXX
2026,75557,2.29,0.84,0.84,0.09,A,XXX
2026,75557,0.00,5.13,5.13,0.02,A,XXX
2026,75559,2.88,8.39,8.39,0.11,A,XXX
2026,75559,2.88,1.08,1.08,0.09,A,XXX
2026,75559,0.00,7.31,7.31,0.02,A,XXX
2026,75561,2.54,8.24,8.24,0.15,A,XXX
2026,75561,2.54,0.93,0.93,0.12,A,XXX
2026,75561,0.00,7.31,7.31,0.03,A,XXX
2026,75563,2.93,9.79,9.79,0.15,A,XXX
2026,75563,2.93,1.08,1.08,0.12,A,XXX
2026,75563,0.00,8.71,8.71,0.03,A,XXX
2026,75565,0.24,1.11,1.11,0.01,A,ZZZ
2026,75565,0.24,0.09,0.09,0.01,A,ZZZ
2026,75565,0.00,1.02,1.02,0.00,A,ZZZ
2026,75571,0.57,2.36,2.36,0.05,A,XXX
2026,75571,0.57,0.20,0.20,0.03,A,XXX
2026,75571,0.00,2.16,2.16,0.02,A,XXX
2026,75572,1.71,5.06,5.06,0.10,A,XXX
2026,75572,1.71,0.62,0.62,0.07,A,XXX
2026,75572,0.00,4.44,4.44,0.03,A,XXX
2026,75573,2.49,6.60,6.60,0.17,A,XXX
2026,75573,2.49,0.92,0.92,0.13,A,XXX
2026,75573,0.00,5.68,5.68,0.04,A,XXX
2026,75574,2.34,7.25,7.25,0.16,A,XXX
2026,75574,2.34,0.85,0.85,0.12,A,XXX
2026,75574,0.00,6.40,6.40,0.04,A,XXX
2026,75577,0.85,29.40,29.40,0.05,A,XXX
2026,75577,0.85,0.35,0.35,0.04,A,XXX
2026,75577,0.00,29.05,29.05,0.01,A,XXX
2026,75580,0.73,25.73,25.73,0.09,A,XXX
2026,75580,0.73,0.27,0.27,0.03,A,XXX
2026,75580,0.00,25.46,25.46,0.06,A,XXX
2026,75600,0.48,4.74,4.74,0.09,A,XXX
2026,75600,0.48,0.16,0.16,0.07,A,XXX
2026,75600,0.00,4.58,4.58,0.02,A,XXX
2026,75605,1.11,2.37,2.37,0.14,A,XXX
2026,75605,1.11,0.33,0.33,0.12,A,XXX
2026,75605,0.00,2.04,2.04,0.02,A,XXX
2026,75625,1.40,2.13,2.13,0.22,A,XXX
2026,75625,1.40,0.36,0.36,0.21,A,XXX
2026,75625,0.00,1.77,1.77,0.01,A,XXX
2026,75630,1.95,2.48,2.48,0.23,A,XXX
2026,75630,1.95,0.57,0.57,0.21,A,XXX
2026,75630,0.00,1.91,1.91,0.02,A,XXX
2026,75635,2.34,9.77,9.77,0.20,A,XXX
2026,75635,2.34,0.79,0.79,0.15,A,XXX
2026,75635,0.00,8.98,8.98,0.05,A,XXX
2026,75705,2.13,6.08,6.08,0.50,A,XXX
2026,75705,2.13,1.08,1.08,0.47,A,XXX
2026,75705,0.00,5.00,5.00,0.03,A,XXX
2026,75710,1.71,2.51,2.51,0.25,A,XXX
2026,75710,1.71,0.47,0.47,0.23,A,XXX
2026,75710,0.00,2.04,2.04,0.02,A,XXX
2026,75716,1.92,2.72,2.72,0.23,A,XXX
2026,75716,1.92,0.57,0.57,0.21,A,XXX
2026,75716,0.00,2.15,2.15,0.02,A,XXX
2026,75726,2.00,2.84,2.84,0.18,A,XXX
2026,75726,2.00,0.56,0.56,0.16,A,XXX
2026,75726,0.00,2.28,2.28,0.02,A,XXX
2026,75731,1.11,3.31,3.31,0.10,A,XXX
2026,75731,1.11,0.39,0.39,0.07,A,XXX
2026,75731,0.00,2.92,2.92,0.03,A,XXX
2026,75733,1.28,3.88,3.88,0.08,A,XXX
2026,75733,1.28,0.47,0.47,0.04,A,XXX
2026,75733,0.00,3.41,3.41,0.04,A,XXX
2026,75736,1.11,3.07,3.07,0.11,A,XXX
2026,75736,1.11,0.31,0.31,0.08,A,XXX
2026,75736,0.00,2.76,2.76,0.03,A,XXX
2026,75741,1.28,2.44,2.44,0.11,A,XXX
2026,75741,1.28,0.38,0.38,0.09,A,XXX
2026,75741,0.00,2.06,2.06,0.02,A,XXX
2026,75743,1.62,2.61,2.61,0.14,A,XXX
2026,75743,1.62,0.49,0.49,0.12,A,XXX
2026,75743,0.00,2.12,2.12,0.02,A,XXX
2026,75746,1.11,2.82,2.82,0.09,A,XXX
2026,75746,1.11,0.35,0.35,0.07,A,XXX
2026,75746,0.00,2.47,2.47,0.02,A,XXX
2026,75756,1.11,3.75,3.75,0.15,A,XXX
2026,75756,1.11,0.39,0.39,0.12,A,XXX
2026,75756,0.00,3.36,3.36,0.03,A,XXX
2026,75774,0.98,1.79,1.79,0.08,A,ZZZ
2026,75774,0.98,0.28,0.28,0.07,A,ZZZ
2026,75774,0.00,1.51,1.51,0.01,A,ZZZ
2026,75801,0.00,0.00,0.00,0.00,C,XXX
2026,75801,0.79,0.40,0.40,0.12,A,XXX
2026,75801,0.00,0.00,0.00,0.00,C,XXX
2026,75803,0.00,0.00,0.00,0.00,C,XXX
2026,75803,1.14,0.41,0.41,0.07,A,XXX
2026,75803,0.00,0.00,0.00,0.00,C,XXX
2026,75805,0.00,0.00,0.00,0.00,C,XXX
2026,75805,0.79,0.29,0.29,0.05,A,XXX
2026,75805,0.00,0.00,0.00,0.00,C,XXX
2026,75807,0.00,0.00,0.00,0.00,C,XXX
2026,75807,1.14,0.31,0.31,0.08,A,XXX
2026,75807,0.00,0.00,0.00,0.00,C,XXX
2026,75809,0.46,2.04,2.04,0.05,A,XXX
2026,75809,0.46,0.20,0.20,0.04,A,XXX
2026,75809,0.00,1.84,1.84,0.01,A,XXX
2026,75810,0.00,0.00,0.00,0.00,C,XXX
2026,75810,1.11,0.21,0.21,0.09,A,XXX
2026,75810,0.00,0.00,0.00,0.00,C,XXX
2026,75820,1.02,2.10,2.10,0.09,A,XXX
2026,75820,1.02,0.34,0.34,0.08,A,XXX
2026,75820,0.00,1.76,1.76,0.01,A,XXX
2026,75822,1.44,2.41,2.41,0.14,A,XXX
2026,75822,1.44,0.45,0.45,0.13,A,XXX
2026,75822,0.00,1.96,1.96,0.01,A,XXX
2026,75825,1.11,2.15,2.15,0.14,A,XXX
2026,75825,1.11,0.32,0.32,0.13,A,XXX
2026,75825,0.00,1.83,1.83,0.01,A,XXX
2026,75827,1.11,2.30,2.30,0.15,A,XXX
2026,75827,1.11,0.33,0.33,0.14,A,XXX
2026,75827,0.00,1.97,1.97,0.01,A,XXX
2026,75831,1.11,2.34,2.34,0.11,A,XXX
2026,75831,1.11,0.30,0.30,0.09,A,XXX
2026,75831,0.00,2.04,2.04,0.02,A,XXX
2026,75833,1.45,3.02,3.02,0.22,A,XXX
2026,75833,1.45,0.50,0.50,0.20,A,XXX
2026,75833,0.00,2.52,2.52,0.02,A,XXX
2026,75840,1.11,2.56,2.56,0.09,A,XXX
2026,75840,1.11,0.39,0.39,0.07,A,XXX
2026,75840,0.00,2.17,2.17,0.02,A,XXX
2026,75860,1.11,2.64,2.64,0.13,A,XXX
2026,75860,1.11,0.38,0.38,0.11,A,XXX
2026,75860,0.00,2.26,2.26,0.02,A,XXX
2026,75870,1.11,4.16,4.16,0.24,A,XXX
2026,75870,1.11,0.54,0.54,0.22,A,XXX
2026,75870,0.00,3.62,3.62,0.02,A,XXX
2026,75872,1.11,2.56,2.56,0.09,A,XXX
2026,75872,1.11,0.39,0.39,0.07,A,XXX
2026,75872,0.00,2.17,2.17,0.02,A,XXX
2026,75880,0.68,2.41,2.41,0.06,A,XXX
2026,75880,0.68,0.25,0.25,0.04,A,XXX
2026,75880,0.00,2.16,2.16,0.02,A,XXX
2026,75885,1.40,2.52,2.52,0.13,A,XXX
2026,75885,1.40,0.39,0.39,0.11,A,XXX
2026,75885,0.00,2.13,2.13,0.02,A,XXX
2026,75887,1.40,2.53,2.53,0.13,A,XXX
2026,75887,1.40,0.39,0.39,0.11,A,XXX
2026,75887,0.00,2.14,2.14,0.02,A,XXX
2026,75889,1.11,2.46,2.46,0.09,A,XXX
2026,75889,1.11,0.32,0.32,0.07,A,XXX
2026,75889,0.00,2.14,2.14,0.02,A,XXX
2026,75891,1.11,2.48,2.48,0.09,A,XXX
2026,75891,1.11,0.33,0.33,0.07,A,XXX
2026,75891,0.00,2.15,2.15,0.02,A,XXX
2026,75893,0.53,2.70,2.70,0.08,A,XXX
2026,75893,0.53,0.19,0.19,0.06,A,XXX
2026,75893,0.00,2.51,2.51,0.02,A,XXX
2026,75894,2.19,6.78,6.78,0.51,A,XXX
2026,75894,2.19,1.15,1.15,0.48,A,XXX
2026,75894,0.00,5.63,5.63,0.03,A,XXX
2026,75898,1.80,5.94,5.94,0.43,A,XXX
2026,75898,1.80,0.97,0.97,0.41,A,XXX
2026,75898,0.00,4.97,4.97,0.02,A,XXX
2026,75901,0.48,6.28,6.28,0.06,A,XXX
2026,75901,0.48,0.15,0.15,0.04,A,XXX
2026,75901,0.00,6.13,6.13,0.02,A,XXX
2026,75902,0.38,2.15,2.15,0.05,A,XXX
2026,75902,0.38,0.12,0.12,0.04,A,XXX
2026,75902,0.00,2.03,2.03,0.01,A,XXX
2026,75970,0.00,0.00,0.00,0.00,C,XXX
2026,75970,0.81,0.23,0.23,0.06,A,XXX
2026,75970,0.00,0.00,0.00,0.00,C,XXX
2026,75984,0.81,1.93,1.93,0.07,A,XXX
2026,75984,0.81,0.24,0.24,0.06,A,XXX
2026,75984,0.00,1.69,1.69,0.01,A,XXX
2026,75989,1.16,2.12,2.12,0.09,A,XXX
2026,75989,1.16,0.39,0.39,0.08,A,XXX
2026,75989,0.00,1.73,1.73,0.01,A,XXX
2026,76000,0.30,0.98,0.98,0.04,A,XXX
2026,76000,0.30,0.13,0.13,0.03,A,XXX
2026,76000,0.00,0.85,0.85,0.01,A,XXX
2026,76010,0.18,0.66,0.66,0.02,A,XXX
2026,76010,0.18,0.06,0.06,0.01,A,XXX
2026,76010,0.00,0.60,0.60,0.01,A,XXX
2026,76014,0.00,0.32,0.32,0.01,A,XXX
2026,76015,0.00,1.53,1.53,0.06,A,ZZZ
2026,76016,0.59,1.51,1.51,0.05,A,XXX
2026,76016,0.59,0.21,0.21,0.03,A,XXX
2026,76016,0.00,1.30,1.30,0.02,A,XXX
2026,76017,0.74,5.79,5.79,0.11,A,XXX
2026,76017,0.74,0.26,0.26,0.04,A,XXX
2026,76017,0.00,5.53,5.53,0.07,A,XXX
2026,76018,0.73,2.67,2.67,0.04,A,XXX
2026,76018,0.73,0.27,0.27,0.03,A,XXX
2026,76018,0.00,2.40,2.40,0.01,A,XXX
2026,76019,0.59,3.93,3.93,0.07,A,XXX
2026,76019,0.59,0.19,0.19,0.06,A,XXX
2026,76019,0.00,3.74,3.74,0.01,A,XXX
2026,76080,0.53,1.18,1.18,0.05,A,XXX
2026,76080,0.53,0.15,0.15,0.04,A,XXX
2026,76080,0.00,1.03,1.03,0.01,A,XXX
2026,76098,0.30,0.96,0.96,0.03,A,XXX
2026,76098,0.30,0.12,0.12,0.02,A,XXX
2026,76098,0.00,0.84,0.84,0.01,A,XXX
2026,76100,0.57,1.97,1.97,0.04,A,XXX
2026,76100,0.57,0.21,0.21,0.03,A,XXX
2026,76100,0.00,1.76,1.76,0.01,A,XXX
2026,76120,0.37,3.01,3.01,0.02,A,XXX
2026,76120,0.37,0.18,0.18,0.01,A,XXX
2026,76120,0.00,2.83,2.83,0.01,A,XXX
2026,76125,0.00,0.00,0.00,0.00,C,ZZZ
2026,76125,0.26,0.13,0.13,0.03,A,ZZZ
2026,76125,0.00,0.00,0.00,0.00,C,ZZZ
2026,76140,0.00,0.00,0.00,0.00,I,XXX
2026,76145,0.00,30.60,30.60,0.51,A,XXX
2026,76376,0.20,0.54,0.54,0.02,A,XXX
2026,76376,0.20,0.07,0.07,0.01,A,XXX
2026,76376,0.00,0.47,0.47,0.01,A,XXX
2026,76377,0.77,1.52,1.52,0.07,A,XXX
2026,76377,0.77,0.29,0.29,0.05,A,XXX
2026,76377,0.00,1.23,1.23,0.02,A,XXX
2026,76380,0.96,2.92,2.92,0.08,A,XXX
2026,76380,0.96,0.31,0.31,0.07,A,XXX
2026,76380,0.00,2.61,2.61,0.01,A,XXX
2026,76390,0.00,0.00,0.00,0.00,C,XXX
2026,76390,0.00,0.00,0.00,0.00,C,XXX
2026,76390,0.00,0.00,0.00,0.00,C,XXX
2026,76391,1.07,4.76,4.76,0.08,A,XXX
2026,76391,1.07,0.37,0.37,0.06,A,XXX
2026,76391,0.00,4.39,4.39,0.02,A,XXX
2026,76496,0.00,0.00,0.00,0.00,C,XXX
2026,76496,0.00,0.00,0.00,0.00,C,XXX
2026,76496,0.00,0.00,0.00,0.00,C,XXX
2026,76497,0.00,0.00,0.00,0.00,C,XXX
2026,76497,0.00,0.00,0.00,0.00,C,XXX
2026,76497,0.00,0.00,0.00,0.00,C,XXX
2026,76498,0.00,0.00,0.00,0.00,C,XXX
2026,76498,0.00,0.00,0.00,0.00,C,XXX
2026,76498,0.00,0.00,0.00,0.00,C,XXX
2026,76499,0.00,0.00,0.00,0.00,C,XXX
2026,76499,0.00,0.00,0.00,0.00,C,XXX
2026,76499,0.00,0.00,0.00,0.00,C,XXX
2026,76506,0.61,2.60,2.60,0.05,A,XXX
2026,76506,0.61,0.23,0.23,0.04,A,XXX
2026,76506,0.00,2.37,2.37,0.01,A,XXX
2026,76510,0.68,1.36,1.36,0.02,A,XXX
2026,76510,0.68,0.46,0.46,0.01,A,XXX
2026,76510,0.00,0.90,0.90,0.01,A,XXX
2026,76511,0.62,1.08,1.08,0.02,A,XXX
2026,76511,0.62,0.42,0.42,0.01,A,XXX
2026,76511,0.00,0.66,0.66,0.01,A,XXX
2026,76512,0.55,0.89,0.89,0.02,A,XXX
2026,76512,0.55,0.35,0.35,0.01,A,XXX
2026,76512,0.00,0.54,0.54,0.01,A,XXX
2026,76513,0.59,1.68,1.68,0.02,A,XXX
2026,76513,0.59,0.37,0.37,0.01,A,XXX
2026,76513,0.00,1.31,1.31,0.01,A,XXX
2026,76514,0.14,0.19,0.19,0.02,A,XXX
2026,76514,0.14,0.08,0.08,0.01,A,XXX
2026,76514,0.00,0.11,0.11,0.01,A,XXX
2026,76516,0.39,1.02,1.02,0.02,A,XXX
2026,76516,0.39,0.27,0.27,0.01,A,XXX
2026,76516,0.00,0.75,0.75,0.01,A,XXX
2026,76519,0.53,1.53,1.53,0.02,A,XXX
2026,76519,0.53,0.36,0.36,0.01,A,XXX
2026,76519,0.00,1.17,1.17,0.01,A,XXX
2026,76529,0.56,2.02,2.02,0.03,A,XXX
2026,76529,0.56,0.38,0.38,0.02,A,XXX
2026,76529,0.00,1.64,1.64,0.01,A,XXX
2026,76536,0.55,2.66,2.66,0.04,A,XXX
2026,76536,0.55,0.21,0.21,0.03,A,XXX
2026,76536,0.00,2.45,2.45,0.01,A,XXX
2026,76604,0.58,1.20,1.20,0.05,A,XXX
2026,76604,0.58,0.21,0.21,0.04,A,XXX
2026,76604,0.00,0.99,0.99,0.01,A,XXX
2026,76641,0.71,2.24,2.24,0.05,A,XXX
2026,76641,0.71,0.26,0.26,0.04,A,XXX
2026,76641,0.00,1.98,1.98,0.01,A,XXX
2026,76642,0.66,1.79,1.79,0.05,A,XXX
2026,76642,0.66,0.24,0.24,0.04,A,XXX
2026,76642,0.00,1.55,1.55,0.01,A,XXX
2026,76700,0.79,2.57,2.57,0.06,A,XXX
2026,76700,0.79,0.29,0.29,0.04,A,XXX
2026,76700,0.00,2.28,2.28,0.02,A,XXX
2026,76705,0.58,1.96,1.96,0.04,A,XXX
2026,76705,0.58,0.21,0.21,0.03,A,XXX
2026,76705,0.00,1.75,1.75,0.01,A,XXX
2026,76706,0.54,2.58,2.58,0.05,A,XXX
2026,76706,0.54,0.19,0.19,0.04,A,XXX
2026,76706,0.00,2.39,2.39,0.01,A,XXX
2026,76770,0.72,2.41,2.41,0.05,A,XXX
2026,76770,0.72,0.26,0.26,0.04,A,XXX
2026,76770,0.00,2.15,2.15,0.01,A,XXX
2026,76775,0.57,1.21,1.21,0.04,A,XXX
2026,76775,0.57,0.21,0.21,0.03,A,XXX
2026,76775,0.00,1.00,1.00,0.01,A,XXX
2026,76776,0.74,3.49,3.49,0.06,A,XXX
2026,76776,0.74,0.26,0.26,0.04,A,XXX
2026,76776,0.00,3.23,3.23,0.02,A,XXX
2026,76800,1.10,4.36,4.36,0.24,A,XXX
2026,76800,1.10,0.60,0.60,0.23,A,XXX
2026,76800,0.00,3.76,3.76,0.01,A,XXX
2026,76801,0.97,2.47,2.47,0.06,A,XXX
2026,76801,0.97,0.37,0.37,0.05,A,XXX
2026,76801,0.00,2.10,2.10,0.01,A,XXX
2026,76802,0.81,0.96,0.96,0.04,A,ZZZ
2026,76802,0.81,0.33,0.33,0.04,A,ZZZ
2026,76802,0.00,0.63,0.63,0.00,A,ZZZ
2026,76805,0.97,3.03,3.03,0.07,A,XXX
2026,76805,0.97,0.39,0.39,0.05,A,XXX
2026,76805,0.00,2.64,2.64,0.02,A,XXX
2026,76810,0.96,1.63,1.63,0.06,A,ZZZ
2026,76810,0.96,0.40,0.40,0.05,A,ZZZ
2026,76810,0.00,1.23,1.23,0.01,A,ZZZ
2026,76811,1.85,3.49,3.49,0.11,A,XXX
2026,76811,1.85,0.78,0.78,0.08,A,XXX
2026,76811,0.00,2.71,2.71,0.03,A,XXX
2026,76812,1.74,3.98,3.98,0.10,A,ZZZ
2026,76812,1.74,0.74,0.74,0.08,A,ZZZ
2026,76812,0.00,3.24,3.24,0.02,A,ZZZ
